"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2018-04-07,"44_44",0.2393,2116,"TERA",NA
2018-04-23,"44_44",0.2765,2116,"TERA",NA
2018-05-09,"44_44",0.6289,2116,"TERA",NA
2018-05-25,"44_44",0.6236,2116,"TERA",NA
2018-06-10,"44_44",0.6997,2116,"TERA",NA
2018-06-26,"44_44",0.6052,2185,"TERA",NA
2018-07-12,"44_44",0.7026,2116,"TERA",NA
2018-07-28,"44_44",0.6565,2185,"TERA",NA
2018-08-13,"44_44",0.5792,2185,"TERA",NA
2018-08-29,"44_44",0.503,2189,"TERA",NA
2018-09-14,"44_44",0.5334,2116,"TERA",NA
2018-09-30,"44_44",0.5348,4168,"TERA",0.5348
2018-10-16,"44_44",0.4749,2116,"TERA",NA
2018-11-01,"44_44",0.2672,2120,"TERA",0.2672
2018-11-17,"44_44",0.2136,36334,"TERA",NA
2018-12-03,"44_44",0.2187,2120,"TERA",0.2187
2018-12-19,"44_44",0.2182,2120,"TERA",0.2182
2019-01-01,"44_44",0.2335,2120,"TERA",0.2335
2019-01-17,"44_44",0.2067,2189,"TERA",NA
2019-02-02,"44_44",0.2002,2116,"TERA",NA
2019-02-18,"44_44",0.2537,4118,"TERA",NA
2019-03-06,"44_44",0.1917,2261,"TERA",NA
2019-03-22,"44_44",0.2986,2116,"TERA",NA
2019-04-07,"44_44",0.2499,2116,"TERA",NA
2019-04-23,"44_44",0.2866,2116,"TERA",NA
2019-05-09,"44_44",0.4569,2116,"TERA",NA
2019-05-25,"44_44",0.6512,2116,"TERA",NA
2019-06-10,"44_44",0.6243,2116,"TERA",NA
2019-06-26,"44_44",0.7229,2116,"TERA",NA
2019-07-12,"44_44",0.6532,2116,"TERA",NA
2019-07-28,"44_44",0.6773,2120,"TERA",0.6773
2002-07-04,"44_44",0.5747,2116,"AQUA",NA
2002-07-20,"44_44",0.3422,2058,"AQUA",NA
2002-08-05,"44_44",0.6514,2112,"AQUA",0.6514
2002-08-21,"44_44",0.6823,2257,"AQUA",NA
2002-09-06,"44_44",0.583,2112,"AQUA",0.583
2002-09-22,"44_44",0.5606,2112,"AQUA",0.5606
2002-10-08,"44_44",0.4345,2112,"AQUA",0.4345
2002-10-24,"44_44",0.3587,2112,"AQUA",0.3587
2002-11-09,"44_44",0.2978,2116,"AQUA",NA
2002-11-25,"44_44",0.2369,4373,"AQUA",NA
2002-12-11,"44_44",0.196,4237,"AQUA",NA
2002-12-27,"44_44",0.1287,18453,"AQUA",NA
2003-01-09,"44_44",0.1496,18449,"AQUA",NA
2003-01-25,"44_44",0.3595,4113,"AQUA",NA
2003-02-10,"44_44",0.1746,2058,"AQUA",NA
2003-02-26,"44_44",0.2923,2062,"AQUA",NA
2003-03-14,"44_44",0.3412,2185,"AQUA",NA
2003-03-30,"44_44",0.2707,2181,"AQUA",NA
2003-04-15,"44_44",0.2774,2112,"AQUA",0.2774
2003-05-01,"44_44",0.2932,2181,"AQUA",NA
2003-05-17,"44_44",0.3678,2112,"AQUA",0.3678
2003-06-02,"44_44",0.7058,2112,"AQUA",0.7058
2003-06-18,"44_44",0.6304,2112,"AQUA",0.6304
2003-07-04,"44_44",0.749,2181,"AQUA",NA
2003-07-20,"44_44",0.6711,2112,"AQUA",0.6711
2003-08-05,"44_44",0.6424,2441,"AQUA",NA
2003-08-21,"44_44",0.5964,2112,"AQUA",0.5964
2003-09-06,"44_44",0.5904,2112,"AQUA",0.5904
2003-09-22,"44_44",0.565,2116,"AQUA",NA
2003-10-08,"44_44",0.4262,2112,"AQUA",0.4262
2003-10-24,"44_44",0.3626,2112,"AQUA",0.3626
2003-11-09,"44_44",0.1953,2116,"AQUA",NA
2003-11-25,"44_44",0.208,2116,"AQUA",NA
2003-12-11,"44_44",0.4036,2190,"AQUA",NA
2003-12-27,"44_44",0.2866,2193,"AQUA",NA
2004-01-09,"44_44",0.1961,2521,"AQUA",NA
2004-01-25,"44_44",0.2733,4114,"AQUA",NA
2004-02-10,"44_44",0.162,2058,"AQUA",NA
2004-02-26,"44_44",0.2404,2185,"AQUA",NA
2004-03-13,"44_44",0.1895,3290,"AQUA",NA
2004-03-29,"44_44",0.2793,2116,"AQUA",NA
2004-04-14,"44_44",0.2792,2112,"AQUA",0.2792
2004-04-30,"44_44",0.4472,2112,"AQUA",0.4472
2004-05-16,"44_44",0.5075,2116,"AQUA",NA
2004-06-01,"44_44",0.7144,2112,"AQUA",0.7144
2004-06-17,"44_44",0.6422,2112,"AQUA",0.6422
2004-07-03,"44_44",0.6902,2112,"AQUA",0.6902
2004-07-19,"44_44",0.6104,2181,"AQUA",NA
2004-08-04,"44_44",0.6737,4369,"AQUA",NA
2004-08-20,"44_44",0.5933,2112,"AQUA",0.5933
2004-09-05,"44_44",0.5051,2112,"AQUA",0.5051
2004-09-21,"44_44",0.5021,2112,"AQUA",0.5021
2004-10-07,"44_44",0.3685,2112,"AQUA",0.3685
2004-10-23,"44_44",0.2838,2116,"AQUA",NA
2004-11-08,"44_44",0.2126,2116,"AQUA",NA
2004-11-24,"44_44",0.2759,2116,"AQUA",NA
2004-12-10,"44_44",0.2088,2116,"AQUA",NA
2004-12-26,"44_44",0.205,2120,"AQUA",0.205
2005-01-09,"44_44",0.3281,35298,"AQUA",NA
2005-01-25,"44_44",0.1573,2058,"AQUA",NA
2005-02-10,"44_44",0.2428,3098,"AQUA",NA
2005-02-26,"44_44",0.2233,4370,"AQUA",NA
2005-03-14,"44_44",0.1925,3098,"AQUA",NA
2005-03-30,"44_44",0.3208,2112,"AQUA",0.3208
2005-04-15,"44_44",0.2913,2112,"AQUA",0.2913
2005-05-01,"44_44",0.3653,2112,"AQUA",0.3653
2005-05-17,"44_44",0.2372,3098,"AQUA",NA
2005-06-02,"44_44",0.6748,2112,"AQUA",0.6748
2005-06-18,"44_44",0.6533,2112,"AQUA",0.6533
2005-07-04,"44_44",0.659,2253,"AQUA",NA
2005-07-20,"44_44",0.6651,2112,"AQUA",0.6651
2005-08-05,"44_44",0.6688,2181,"AQUA",NA
2005-08-21,"44_44",0.5949,2112,"AQUA",0.5949
2005-09-06,"44_44",0.5339,2112,"AQUA",0.5339
2005-09-22,"44_44",0.5478,2112,"AQUA",0.5478
2005-10-08,"44_44",0.2589,35290,"AQUA",NA
2005-10-24,"44_44",0.3716,2112,"AQUA",0.3716
2005-11-09,"44_44",0.2735,2116,"AQUA",NA
2005-11-25,"44_44",0.2059,2322,"AQUA",NA
2005-12-11,"44_44",0.2188,2062,"AQUA",NA
2005-12-27,"44_44",0.3647,2454,"AQUA",NA
2006-01-09,"44_44",0.2114,34961,"AQUA",NA
2006-01-25,"44_44",0.2534,4164,"AQUA",NA
2006-02-10,"44_44",0.2021,2257,"AQUA",NA
2006-02-26,"44_44",0.2532,2112,"AQUA",0.2532
2006-03-14,"44_44",0.2279,2112,"AQUA",0.2279
2006-03-30,"44_44",0.2888,2112,"AQUA",0.2888
2006-04-15,"44_44",0.2342,2112,"AQUA",0.2342
2006-05-01,"44_44",0.2882,2181,"AQUA",NA
2006-05-17,"44_44",0.5257,2112,"AQUA",0.5257
2006-06-02,"44_44",0.6145,2372,"AQUA",NA
2006-06-18,"44_44",0.6672,2181,"AQUA",NA
2006-07-04,"44_44",0.6369,2181,"AQUA",NA
2006-07-20,"44_44",0.5949,2181,"AQUA",NA
2006-08-05,"44_44",0.5412,2112,"AQUA",0.5412
2006-08-21,"44_44",0.5119,2116,"AQUA",NA
2006-09-06,"44_44",0.4845,2181,"AQUA",NA
2006-09-22,"44_44",0.4607,2112,"AQUA",0.4607
2006-10-08,"44_44",0.4213,2112,"AQUA",0.4213
2006-10-24,"44_44",0.2344,2116,"AQUA",NA
2006-11-09,"44_44",0.2916,2120,"AQUA",0.2916
2006-11-25,"44_44",0.2262,2116,"AQUA",NA
2006-12-11,"44_44",0.2375,2116,"AQUA",NA
2006-12-27,"44_44",0.248,2120,"AQUA",0.248
2007-01-09,"44_44",0.2697,2120,"AQUA",0.2697
2007-01-25,"44_44",0.1981,35293,"AQUA",NA
2007-02-10,"44_44",0.1731,34834,"AQUA",NA
2007-02-26,"44_44",0.2365,2062,"AQUA",NA
2007-03-14,"44_44",0.2135,2112,"AQUA",0.2135
2007-03-30,"44_44",0.2793,2112,"AQUA",0.2793
2007-04-15,"44_44",0.2294,2112,"AQUA",0.2294
2007-05-01,"44_44",0.4075,2112,"AQUA",0.4075
2007-05-17,"44_44",0.6831,2112,"AQUA",0.6831
2007-06-02,"44_44",0.7204,2376,"AQUA",0.7204
2007-06-18,"44_44",0.622,2181,"AQUA",NA
2007-07-04,"44_44",0.6698,2112,"AQUA",0.6698
2007-07-20,"44_44",0.6442,2112,"AQUA",0.6442
2007-08-05,"44_44",0.5986,2112,"AQUA",0.5986
2007-08-21,"44_44",0.6172,2112,"AQUA",0.6172
2007-09-06,"44_44",0.5759,2112,"AQUA",0.5759
2007-09-22,"44_44",0.5098,2112,"AQUA",0.5098
2007-10-08,"44_44",0.332,2112,"AQUA",0.332
2007-10-24,"44_44",0.3695,2112,"AQUA",0.3695
2007-11-09,"44_44",0.3095,2116,"AQUA",NA
2007-11-25,"44_44",0.2013,2116,"AQUA",NA
2007-12-11,"44_44",0.0538,35152,"AQUA",0.0538
2007-12-27,"44_44",0.2613,4117,"AQUA",NA
2008-01-09,"44_44",0.3314,37085,"AQUA",NA
2008-01-25,"44_44",0.2103,2062,"AQUA",NA
2008-02-10,"44_44",0.2351,2058,"AQUA",NA
2008-02-26,"44_44",0.2341,2058,"AQUA",NA
2008-03-13,"44_44",0.3171,3294,"AQUA",NA
2008-03-29,"44_44",0.2059,2112,"AQUA",0.2059
2008-04-14,"44_44",0.2189,2112,"AQUA",0.2189
2008-04-30,"44_44",0.3882,2112,"AQUA",0.3882
2008-05-16,"44_44",0.4105,2112,"AQUA",0.4105
2008-06-01,"44_44",0.6583,2112,"AQUA",0.6583
2008-06-17,"44_44",NA,2441,"AQUA",NA
2008-07-03,"44_44",0.7224,2112,"AQUA",0.7224
2008-07-19,"44_44",0.6963,2112,"AQUA",0.6963
2008-08-04,"44_44",0.7399,2181,"AQUA",NA
2008-08-20,"44_44",0.6029,2112,"AQUA",0.6029
2008-09-05,"44_44",0.5789,2112,"AQUA",0.5789
2008-09-21,"44_44",0.6149,2116,"AQUA",NA
2008-10-07,"44_44",0.416,2112,"AQUA",0.416
2008-10-23,"44_44",0.2933,2112,"AQUA",0.2933
2008-11-08,"44_44",0.2315,2116,"AQUA",NA
2008-11-24,"44_44",0.3519,2120,"AQUA",0.3519
2008-12-10,"44_44",0.2354,18649,"AQUA",NA
2008-12-26,"44_44",0.2296,2070,"AQUA",NA
2009-01-09,"44_44",0.1947,2062,"AQUA",NA
2009-01-25,"44_44",0.2156,34834,"AQUA",NA
2009-02-10,"44_44",0.1907,2058,"AQUA",NA
2009-02-26,"44_44",0.3903,4306,"AQUA",NA
2009-03-14,"44_44",0.2389,2181,"AQUA",NA
2009-03-30,"44_44",0.2532,2112,"AQUA",0.2532
2009-04-15,"44_44",0.2821,2112,"AQUA",0.2821
2009-05-01,"44_44",0.4098,2181,"AQUA",NA
2009-05-17,"44_44",0.6382,2112,"AQUA",0.6382
2009-06-02,"44_44",0.6294,2112,"AQUA",0.6294
2009-06-18,"44_44",0.648,2058,"AQUA",NA
2009-07-04,"44_44",0.6693,2112,"AQUA",0.6693
2009-07-20,"44_44",0.6335,2181,"AQUA",NA
2009-08-05,"44_44",0.6194,2185,"AQUA",NA
2009-08-21,"44_44",0.5362,2112,"AQUA",0.5362
2009-09-06,"44_44",0.5392,2112,"AQUA",0.5392
2009-09-22,"44_44",0.512,2112,"AQUA",0.512
2009-10-08,"44_44",0.3864,2112,"AQUA",0.3864
2009-10-24,"44_44",0.3015,2112,"AQUA",0.3015
2009-11-09,"44_44",0.22,2116,"AQUA",NA
2009-11-25,"44_44",0.209,2116,"AQUA",NA
2009-12-11,"44_44",0.1966,3098,"AQUA",NA
2009-12-27,"44_44",0.2347,36334,"AQUA",NA
2010-01-09,"44_44",0.2014,2261,"AQUA",NA
2010-01-25,"44_44",0.196,35870,"AQUA",NA
2010-02-10,"44_44",0.1846,2058,"AQUA",NA
2010-02-26,"44_44",0.2365,4233,"AQUA",NA
2010-03-14,"44_44",0.2522,2112,"AQUA",0.2522
2010-03-30,"44_44",0.2389,2112,"AQUA",0.2389
2010-04-15,"44_44",0.3034,2112,"AQUA",0.3034
2010-05-01,"44_44",0.544,2112,"AQUA",0.544
2010-05-17,"44_44",0.6126,2112,"AQUA",0.6126
2010-06-02,"44_44",0.6319,2112,"AQUA",0.6319
2010-06-18,"44_44",0.5915,2112,"AQUA",0.5915
2010-07-04,"44_44",0.6083,2116,"AQUA",NA
2010-07-20,"44_44",0.643,2116,"AQUA",NA
2010-08-05,"44_44",0.5998,2112,"AQUA",0.5998
2010-08-21,"44_44",0.6209,2116,"AQUA",NA
2010-09-06,"44_44",0.5295,2112,"AQUA",0.5295
2010-09-22,"44_44",0.5326,2112,"AQUA",0.5326
2010-10-08,"44_44",0.4672,2112,"AQUA",0.4672
2010-10-24,"44_44",0.3084,2116,"AQUA",NA
2010-11-09,"44_44",0.2261,2116,"AQUA",NA
2010-11-25,"44_44",0.224,2116,"AQUA",NA
2010-12-11,"44_44",0.1965,2518,"AQUA",NA
2010-12-27,"44_44",0.3147,36074,"AQUA",NA
2011-01-09,"44_44",0.2633,37926,"AQUA",NA
2011-01-25,"44_44",NA,2062,"AQUA",NA
2011-02-10,"44_44",0.2663,2058,"AQUA",NA
2011-02-26,"44_44",0.2874,4110,"AQUA",NA
2011-03-14,"44_44",0.2049,2181,"AQUA",NA
2011-03-30,"44_44",0.2488,2181,"AQUA",NA
2011-04-15,"44_44",0.2419,2112,"AQUA",0.2419
2011-05-01,"44_44",0.2635,2112,"AQUA",0.2635
2011-05-17,"44_44",0.6615,2112,"AQUA",0.6615
2011-06-02,"44_44",0.6755,2112,"AQUA",0.6755
2011-06-18,"44_44",0.5629,2112,"AQUA",0.5629
2011-07-04,"44_44",0.6727,2112,"AQUA",0.6727
2011-07-20,"44_44",0.6459,2181,"AQUA",NA
2011-08-05,"44_44",0.6208,2112,"AQUA",0.6208
2011-08-21,"44_44",0.5667,2112,"AQUA",0.5667
2011-09-06,"44_44",0.5211,2112,"AQUA",0.5211
2011-09-22,"44_44",0.4819,2112,"AQUA",0.4819
2011-10-08,"44_44",0.4598,2112,"AQUA",0.4598
2011-10-24,"44_44",0.2949,2116,"AQUA",NA
2011-11-09,"44_44",0.2687,2116,"AQUA",NA
2011-11-25,"44_44",0.2387,4168,"AQUA",0.2387
2011-12-11,"44_44",0.2037,2116,"AQUA",NA
2011-12-27,"44_44",0.2092,2189,"AQUA",NA
2012-01-09,"44_44",0.2699,3554,"AQUA",NA
2012-01-25,"44_44",0.2337,2112,"AQUA",0.2337
2012-02-10,"44_44",0.2326,2112,"AQUA",0.2326
2012-02-26,"44_44",0.2665,2112,"AQUA",0.2665
2012-03-13,"44_44",0.2519,2112,"AQUA",0.2519
2012-03-29,"44_44",0.2669,2112,"AQUA",0.2669
2012-04-14,"44_44",0.2579,2112,"AQUA",0.2579
2012-04-30,"44_44",0.436,2112,"AQUA",0.436
2012-05-16,"44_44",0.5817,2112,"AQUA",0.5817
2012-06-01,"44_44",0.5674,2112,"AQUA",0.5674
2012-06-17,"44_44",0.7572,2185,"AQUA",NA
2012-07-03,"44_44",0.6027,4164,"AQUA",NA
2012-07-19,"44_44",0.6676,2112,"AQUA",0.6676
2012-08-04,"44_44",0.618,2257,"AQUA",NA
2012-08-20,"44_44",0.6129,2116,"AQUA",NA
2012-09-05,"44_44",0.4911,2112,"AQUA",0.4911
2012-09-21,"44_44",0.3188,2112,"AQUA",0.3188
2012-10-07,"44_44",0.429,2116,"AQUA",NA
2012-10-23,"44_44",0.2131,2116,"AQUA",NA
2012-11-08,"44_44",0.228,2116,"AQUA",NA
2012-11-24,"44_44",0.1881,2116,"AQUA",NA
2012-12-10,"44_44",0.2028,2116,"AQUA",NA
2012-12-26,"44_44",0.1661,2449,"AQUA",NA
2013-01-09,"44_44",0.1661,2445,"AQUA",NA
2013-01-25,"44_44",0.0742,2058,"AQUA",NA
2013-02-10,"44_44",0.246,3098,"AQUA",NA
2013-02-26,"44_44",0.1875,2058,"AQUA",NA
2013-03-14,"44_44",0.2719,2518,"AQUA",NA
2013-03-30,"44_44",0.1982,2181,"AQUA",NA
2013-04-15,"44_44",0.2934,2112,"AQUA",0.2934
2013-05-01,"44_44",0.294,2112,"AQUA",0.294
2013-05-17,"44_44",0.624,2112,"AQUA",0.624
2013-06-02,"44_44",0.5624,2112,"AQUA",0.5624
2013-06-18,"44_44",0.7039,2112,"AQUA",0.7039
2013-07-04,"44_44",0.6701,2185,"AQUA",NA
2013-07-20,"44_44",0.6646,2112,"AQUA",0.6646
2013-08-05,"44_44",0.5538,2112,"AQUA",0.5538
2013-08-21,"44_44",0.5825,2112,"AQUA",0.5825
2013-09-06,"44_44",0.5252,2112,"AQUA",0.5252
2013-09-22,"44_44",0.5123,2112,"AQUA",0.5123
2013-10-08,"44_44",0.3939,2112,"AQUA",0.3939
2013-10-24,"44_44",0.2458,2116,"AQUA",NA
2013-11-09,"44_44",0.212,2116,"AQUA",NA
2013-11-25,"44_44",0.2144,2116,"AQUA",NA
2013-12-11,"44_44",0.2021,2116,"AQUA",NA
2013-12-27,"44_44",0.2318,2120,"AQUA",0.2318
2014-01-09,"44_44",0.3724,5274,"AQUA",NA
2014-01-25,"44_44",0.2408,3098,"AQUA",NA
2014-02-10,"44_44",0.1871,2062,"AQUA",NA
2014-02-26,"44_44",0.1824,2058,"AQUA",NA
2014-03-14,"44_44",0.203,2058,"AQUA",NA
2014-03-30,"44_44",0.2821,2116,"AQUA",NA
2014-04-15,"44_44",0.2834,2112,"AQUA",0.2834
2014-05-01,"44_44",0.2468,2112,"AQUA",0.2468
2014-05-17,"44_44",0.3936,2112,"AQUA",0.3936
2014-06-02,"44_44",0.8204,2112,"AQUA",0.8204
2014-06-18,"44_44",0.7032,2112,"AQUA",0.7032
2014-07-04,"44_44",0.6745,2112,"AQUA",0.6745
2014-07-20,"44_44",0.6294,2181,"AQUA",NA
2014-08-05,"44_44",0.6571,2112,"AQUA",0.6571
2014-08-21,"44_44",0.6789,2112,"AQUA",0.6789
2014-09-06,"44_44",0.5874,2112,"AQUA",0.5874
2014-09-22,"44_44",0.5472,2112,"AQUA",0.5472
2014-10-08,"44_44",0.4898,2112,"AQUA",0.4898
2014-10-24,"44_44",0.2081,34888,"AQUA",0.2081
2014-11-09,"44_44",0.2272,2116,"AQUA",NA
2014-11-25,"44_44",0.2127,2189,"AQUA",NA
2014-12-11,"44_44",0.2291,2116,"AQUA",NA
2014-12-27,"44_44",0.2193,2120,"AQUA",0.2193
2015-01-09,"44_44",0.2849,3558,"AQUA",NA
2015-01-25,"44_44",0.1993,35098,"AQUA",NA
2015-02-10,"44_44",0.2588,5146,"AQUA",NA
2015-02-26,"44_44",0.2504,4110,"AQUA",NA
2015-03-14,"44_44",0.2723,4110,"AQUA",NA
2015-03-30,"44_44",0.1674,2181,"AQUA",NA
2015-04-15,"44_44",0.3003,2112,"AQUA",0.3003
2015-05-01,"44_44",0.4263,2112,"AQUA",0.4263
2015-05-17,"44_44",0.6022,2112,"AQUA",0.6022
2015-06-02,"44_44",0.5154,4233,"AQUA",NA
2015-06-18,"44_44",0.5671,2116,"AQUA",NA
2015-07-04,"44_44",0.6494,2116,"AQUA",NA
2015-07-20,"44_44",0.6373,2112,"AQUA",0.6373
2015-08-05,"44_44",0.6395,2112,"AQUA",0.6395
2015-08-21,"44_44",0.6289,2112,"AQUA",0.6289
2015-09-06,"44_44",0.6009,2112,"AQUA",0.6009
2015-09-22,"44_44",0.5841,2116,"AQUA",NA
2015-10-08,"44_44",0.5379,2112,"AQUA",0.5379
2015-10-24,"44_44",0.3797,2112,"AQUA",0.3797
2015-11-09,"44_44",0.2133,2116,"AQUA",NA
2015-11-25,"44_44",0.2137,2116,"AQUA",NA
2015-12-11,"44_44",0.2595,2120,"AQUA",0.2595
2015-12-27,"44_44",0.2668,2453,"AQUA",NA
2016-01-09,"44_44",0.2502,35294,"AQUA",NA
2016-01-25,"44_44",0.2768,2120,"AQUA",0.2768
2016-02-10,"44_44",0.2623,2181,"AQUA",NA
2016-02-26,"44_44",0.2458,2112,"AQUA",0.2458
2016-03-13,"44_44",0.2189,2112,"AQUA",0.2189
2016-03-29,"44_44",0.3188,2116,"AQUA",NA
2016-04-14,"44_44",0.2654,2112,"AQUA",0.2654
2016-04-30,"44_44",0.319,2181,"AQUA",NA
2016-05-16,"44_44",0.3966,2116,"AQUA",NA
2016-06-01,"44_44",0.6874,2116,"AQUA",NA
2016-06-17,"44_44",0.6966,2112,"AQUA",0.6966
2016-07-03,"44_44",0.724,2112,"AQUA",0.724
2016-07-19,"44_44",0.6973,2112,"AQUA",0.6973
2016-08-04,"44_44",0.6598,2112,"AQUA",0.6598
2016-08-20,"44_44",0.6315,2112,"AQUA",0.6315
2016-09-05,"44_44",0.5971,2112,"AQUA",0.5971
2016-09-21,"44_44",0.5024,2112,"AQUA",0.5024
2016-10-07,"44_44",0.5073,2112,"AQUA",0.5073
2016-10-23,"44_44",0.2957,2116,"AQUA",NA
2016-11-08,"44_44",0.2593,2116,"AQUA",NA
2016-11-24,"44_44",0.2621,2116,"AQUA",NA
2016-12-10,"44_44",0.1995,2445,"AQUA",NA
2016-12-26,"44_44",0.1889,2120,"AQUA",0.1889
2017-01-09,"44_44",0.1889,2116,"AQUA",NA
2017-01-25,"44_44",0.2268,2185,"AQUA",NA
2017-02-10,"44_44",0.1959,2253,"AQUA",NA
2017-02-26,"44_44",0.2302,2112,"AQUA",0.2302
2017-03-14,"44_44",0.1514,2058,"AQUA",NA
2017-03-30,"44_44",0.2934,2112,"AQUA",0.2934
2017-04-15,"44_44",0.3089,2116,"AQUA",NA
2017-05-01,"44_44",0.299,2445,"AQUA",NA
2017-05-17,"44_44",0.4037,2112,"AQUA",0.4037
2017-06-02,"44_44",0.6094,2112,"AQUA",0.6094
2017-06-18,"44_44",0.4692,4110,"AQUA",NA
2017-07-04,"44_44",0.6716,2181,"AQUA",NA
2017-07-20,"44_44",0.6574,2112,"AQUA",0.6574
2017-08-05,"44_44",0.5932,2181,"AQUA",NA
2017-08-21,"44_44",0.5252,2116,"AQUA",NA
2017-09-06,"44_44",0.5608,2116,"AQUA",NA
2017-09-22,"44_44",0.5074,2116,"AQUA",NA
2017-10-08,"44_44",0.49,2116,"AQUA",NA
2017-10-24,"44_44",0.3811,2124,"AQUA",0.3811
2017-11-09,"44_44",0.284,2120,"AQUA",0.284
2017-11-25,"44_44",0.2085,2120,"AQUA",0.2085
2017-12-11,"44_44",0.3116,2454,"AQUA",NA
2017-12-27,"44_44",0.4505,3102,"AQUA",NA
2018-01-09,"44_44",0.2034,2120,"AQUA",0.2034
2018-01-25,"44_44",0.2492,4117,"AQUA",NA
2018-02-10,"44_44",0.2252,2321,"AQUA",NA
2018-02-26,"44_44",0.249,2116,"AQUA",NA
2018-03-14,"44_44",0.273,2262,"AQUA",NA
2018-03-30,"44_44",0.2546,2116,"AQUA",NA
2018-04-15,"44_44",0.3071,2120,"AQUA",0.3071
2018-05-01,"44_44",0.3586,2116,"AQUA",NA
2018-05-17,"44_44",0.6222,2116,"AQUA",NA
2018-06-02,"44_44",0.6903,2116,"AQUA",NA
2018-06-18,"44_44",0.7611,2116,"AQUA",NA
2018-07-04,"44_44",0.6932,2116,"AQUA",NA
2018-07-20,"44_44",0.6985,2116,"AQUA",NA
2018-08-05,"44_44",0.6748,2185,"AQUA",NA
2018-08-21,"44_44",0.6043,2116,"AQUA",NA
2018-09-06,"44_44",0.585,2445,"AQUA",NA
2018-09-22,"44_44",0.4246,2116,"AQUA",NA
2018-10-08,"44_44",0.4286,2116,"AQUA",NA
2018-10-24,"44_44",0.2583,2120,"AQUA",0.2583
2018-11-09,"44_44",0.2371,2120,"AQUA",0.2371
2018-11-25,"44_44",0.3038,2193,"AQUA",NA
2018-12-11,"44_44",0.1773,2120,"AQUA",0.1773
2018-12-27,"44_44",0.2242,4118,"AQUA",NA
2019-01-09,"44_44",0.2104,2120,"AQUA",0.2104
2019-01-25,"44_44",0.2012,2116,"AQUA",NA
2019-02-10,"44_44",0.2276,2066,"AQUA",NA
2019-02-26,"44_44",0.2537,2522,"AQUA",NA
2019-03-14,"44_44",0.2239,2185,"AQUA",NA
2019-03-30,"44_44",0.2754,2116,"AQUA",NA
2019-04-15,"44_44",0.2562,2120,"AQUA",0.2562
2019-05-01,"44_44",0.2769,2120,"AQUA",0.2769
2019-05-17,"44_44",0.3038,2116,"AQUA",NA
2019-06-02,"44_44",0.6548,2116,"AQUA",NA
2019-06-18,"44_44",0.6621,2120,"AQUA",0.6621
2019-07-04,"44_44",0.7232,2116,"AQUA",NA
2019-07-20,"44_44",0.6598,2185,"AQUA",NA
2019-08-05,"44_44",0.5819,2116,"AQUA",NA
2000-02-18,"44_43",0.2923,2185,"TERA",NA
2000-03-05,"44_43",0.22,2112,"TERA",NA
2000-03-21,"44_43",0.2442,2112,"TERA",NA
2000-04-06,"44_43",0.2542,2116,"TERA",NA
2000-04-22,"44_43",0.2384,2181,"TERA",NA
2000-05-08,"44_43",0.4472,2112,"TERA",NA
2000-05-24,"44_43",0.62,2112,"TERA",NA
2000-06-09,"44_43",0.5716,2185,"TERA",NA
2000-06-25,"44_43",0.7517,2376,"TERA",0.7517
2000-07-11,"44_43",0.6483,2172,"TERA",NA
2000-07-27,"44_43",0.2492,2441,"TERA",NA
2000-08-12,"44_43",0.5077,2181,"TERA",NA
2000-08-28,"44_43",0.5875,2112,"TERA",NA
2000-09-13,"44_43",0.481,2112,"TERA",NA
2000-09-29,"44_43",0.3869,2112,"TERA",NA
2000-10-15,"44_43",0.3048,2112,"TERA",NA
2000-10-31,"44_43",0.2395,2116,"TERA",NA
2000-11-16,"44_43",0.2586,2116,"TERA",NA
2000-12-02,"44_43",0.2606,2120,"TERA",0.2606
2000-12-18,"44_43",0.2073,2193,"TERA",NA
2001-01-01,"44_43",0.3468,35297,"TERA",NA
2001-01-17,"44_43",0.2252,3098,"TERA",NA
2001-02-02,"44_43",0.3123,35093,"TERA",NA
2001-02-18,"44_43",0.1851,2062,"TERA",NA
2001-03-06,"44_43",0.3164,2062,"TERA",NA
2001-03-22,"44_43",0.1106,2058,"TERA",NA
2001-04-07,"44_43",0.2128,2181,"TERA",NA
2001-04-23,"44_43",0.364,2112,"TERA",NA
2001-05-09,"44_43",0.5803,2112,"TERA",NA
2001-05-25,"44_43",0.6877,2112,"TERA",NA
2001-06-10,"44_43",0.7086,2112,"TERA",NA
2001-06-26,"44_43",0.6616,2112,"TERA",NA
2001-07-12,"44_43",0.7173,2112,"TERA",NA
2001-07-28,"44_43",0.6839,2112,"TERA",NA
2001-08-13,"44_43",0.5396,2112,"TERA",NA
2001-08-29,"44_43",0.5766,2112,"TERA",NA
2001-09-14,"44_43",0.6347,2112,"TERA",NA
2001-09-30,"44_43",0.5324,2112,"TERA",NA
2001-10-16,"44_43",0.3124,2112,"TERA",NA
2001-11-01,"44_43",0.2907,2112,"TERA",NA
2001-11-17,"44_43",0.3031,2116,"TERA",NA
2001-12-03,"44_43",0.2234,2116,"TERA",NA
2001-12-19,"44_43",0.1998,2120,"TERA",0.1998
2002-01-01,"44_43",0.1998,2116,"TERA",NA
2002-01-17,"44_43",0.1461,2061,"TERA",NA
2002-02-02,"44_43",0.3463,2181,"TERA",NA
2002-02-18,"44_43",0.2681,2112,"TERA",NA
2002-03-06,"44_43",0.2364,2112,"TERA",NA
