SiteID,days_needed,tmean,year,gdd0base,gdd10base,agdd0base,agdd10base
OSBS,2018-05-21,22.5200004577637,2018,22.5200004577637,12.5200004577637,2447.98512160778,1109.6661157608
OSBS,2018-05-22,23.4190006256104,2018,23.4190006256104,13.4190006256104,2471.40412223339,1123.08511638641
OSBS,2018-05-23,24.44700050354,2018,24.44700050354,14.44700050354,2495.85112273693,1137.53211688995
OSBS,2018-05-24,26.7090015411377,2018,26.7090015411377,16.7090015411377,2522.56012427807,1154.24111843109
OSBS,2018-05-25,26.2410011291504,2018,26.2410011291504,16.2410011291504,2548.80112540722,1170.48211956024
OSBS,2018-05-26,25.9280014038086,2018,25.9280014038086,15.9280014038086,2574.72912681103,1186.41012096405
OSBS,2018-05-27,25.9650020599365,2018,25.9650020599365,15.9650020599365,2600.69412887096,1202.37512302399
OSBS,2018-05-28,24.6540012359619,2018,24.6540012359619,14.6540012359619,2625.34813010693,1217.02912425995
OSBS,2018-05-29,26.5080013275146,2018,26.5080013275146,16.5080013275146,2651.85613143444,1233.53712558746
OSBS,2018-05-30,26.5880012512207,2018,26.5880012512207,16.5880012512207,2678.44413268566,1250.12512683868
OSBS,2018-05-31,23.1300010681152,2018,23.1300010681152,13.1300010681152,2701.57413375378,1263.2551279068
OSBS,2018-06-01,26.3380012512207,2018,26.3380012512207,16.3380012512207,2727.912135005,1279.59312915802
OSBS,2018-06-02,27.7740020751953,2018,27.7740020751953,17.7740020751953,2755.68613708019,1297.36713123322
OSBS,2018-06-03,26.9550018310547,2018,26.9550018310547,16.9550018310547,2782.64113891125,1314.32213306427
OSBS,2018-06-04,27.7560005187988,2018,27.7560005187988,17.7560005187988,2810.39713943005,1332.07813358307
OSBS,2018-06-05,27.7740020751953,2018,27.7740020751953,17.7740020751953,2838.17114150524,1349.85213565826
OSBS,2018-06-06,26.363000869751,2018,26.363000869751,16.363000869751,2864.53414237499,1366.21513652802
OSBS,2018-06-07,22.4320011138916,2018,22.4320011138916,12.4320011138916,2886.96614348888,1378.64713764191
OSBS,2018-06-08,25.5430011749268,2018,25.5430011749268,15.5430011749268,2912.50914466381,1394.19013881683
OSBS,2018-06-09,25.4340019226074,2018,25.4340019226074,15.4340019226074,2937.94314658642,1409.62414073944
OSBS,2018-06-10,25.9410018920898,2018,25.9410018920898,15.9410018920898,2963.88414847851,1425.56514263153
OSBS,2018-06-11,25.5410003662109,2018,25.5410003662109,15.5410003662109,2989.42514884472,1441.10614299774
OSBS,2018-06-12,26.4150009155273,2018,26.4150009155273,16.4150009155273,3015.84014976025,1457.52114391327
OSBS,2018-06-13,25.5860004425049,2018,25.5860004425049,15.5860004425049,3041.42615020275,1473.10714435577
OSBS,2018-06-14,26.7920017242432,2018,26.7920017242432,16.7920017242432,3068.21815192699,1489.89914608002
OSBS,2018-06-15,26.8900012969971,2018,26.8900012969971,16.8900012969971,3095.10815322399,1506.78914737701
OSBS,2018-06-16,27.3040008544922,2018,27.3040008544922,17.3040008544922,3122.41215407848,1524.09314823151
OSBS,2018-06-17,26.9220008850098,2018,26.9220008850098,16.9220008850098,3149.33415496349,1541.01514911652
OSBS,2018-06-18,27.6180019378662,2018,27.6180019378662,17.6180019378662,3176.95215690136,1558.63315105438
OSBS,2018-06-19,27.742000579834,2018,27.742000579834,17.742000579834,3204.69415748119,1576.37515163422
OSBS,2018-06-20,28.5710010528564,2018,28.5710010528564,18.5710010528564,3233.26515853405,1594.94615268707
OSBS,2018-06-21,27.9530010223389,2018,27.9530010223389,17.9530010223389,3261.21815955639,1612.89915370941
OSBS,2018-06-22,28.7040004730225,2018,28.7040004730225,18.7040004730225,3289.92216002941,1631.60315418243
OSBS,2018-06-23,28.8920021057129,2018,28.8920021057129,18.8920021057129,3318.81416213512,1650.49515628815
OSBS,2018-06-24,29.0830020904541,2018,29.0830020904541,19.0830020904541,3347.89716422558,1669.5781583786
OSBS,2018-06-25,28.6450004577637,2018,28.6450004577637,18.6450004577637,3376.54216468334,1688.22315883636
OSBS,2018-06-26,29.0420017242432,2018,29.0420017242432,19.0420017242432,3405.58416640759,1707.26516056061
OSBS,2018-06-27,27.7940006256104,2018,27.7940006256104,17.7940006256104,3433.3781670332,1725.05916118622
OSBS,2018-06-28,28.3310012817383,2018,28.3310012817383,18.3310012817383,3461.70916831493,1743.39016246796
OSBS,2018-06-29,27.8150005340576,2018,27.8150005340576,17.8150005340576,3489.52416884899,1761.20516300201
OSBS,2018-06-30,27.8920021057129,2018,27.8920021057129,17.8920021057129,3517.4161709547,1779.09716510773
OSBS,2018-07-01,27.0150012969971,2018,27.0150012969971,17.0150012969971,3544.4311722517,1796.11216640472
OSBS,2018-07-02,26.9130020141602,2018,26.9130020141602,16.9130020141602,3571.34417426586,1813.02516841888
OSBS,2018-07-03,28.5610008239746,2018,28.5610008239746,18.5610008239746,3599.90517508984,1831.58616924286
OSBS,2018-07-04,28.0430011749268,2018,28.0430011749268,18.0430011749268,3627.94817626476,1849.62917041779
OSBS,2018-07-05,25.6250019073486,2018,25.6250019073486,15.6250019073486,3653.57317817211,1865.25417232513
OSBS,2018-07-06,26.6920013427734,2018,26.6920013427734,16.6920013427734,3680.26517951488,1881.94617366791
OSBS,2018-07-07,26.3330020904541,2018,26.3330020904541,16.3330020904541,3706.59818160534,1898.27917575836
OSBS,2018-07-08,26.2650012969971,2018,26.2650012969971,16.2650012969971,3732.86318290234,1914.54417705536
OSBS,2018-07-09,27.0300006866455,2018,27.0300006866455,17.0300006866455,3759.89318358898,1931.574177742
OSBS,2018-07-10,27.5700016021729,2018,27.5700016021729,17.5700016021729,3787.46318519115,1949.14417934418
OSBS,2018-07-11,27.726001739502,2018,27.726001739502,17.726001739502,3815.18918693066,1966.87018108368
OSBS,2018-07-12,28.0340003967285,2018,28.0340003967285,18.0340003967285,3843.22318732738,1984.90418148041
OSBS,2018-07-13,28.818000793457,2018,28.818000793457,18.818000793457,3872.04118812084,2003.72218227386
OSBS,2018-07-14,29.2690010070801,2018,29.2690010070801,19.2690010070801,3901.31018912792,2022.99118328094
OSBS,2018-07-15,28.0260009765625,2018,28.0260009765625,18.0260009765625,3929.33619010448,2041.01718425751
OSBS,2018-07-16,27.9030017852783,2018,27.9030017852783,17.9030017852783,3957.23919188976,2058.92018604279
OSBS,2018-07-17,28.2070007324219,2018,28.2070007324219,18.2070007324219,3985.44619262218,2077.12718677521
OSBS,2018-07-18,27.7470016479492,2018,27.7470016479492,17.7470016479492,4013.19319427013,2094.87418842316
OSBS,2018-07-19,26.7120018005371,2018,26.7120018005371,16.7120018005371,4039.90519607067,2111.58619022369
OSBS,2018-07-20,26.4230003356934,2018,26.4230003356934,16.4230003356934,4066.32819640636,2128.00919055939
OSBS,2018-07-21,26.7410011291504,2018,26.7410011291504,16.7410011291504,4093.06919753551,2144.75019168854
OSBS,2018-07-22,27.2040004730225,2018,27.2040004730225,17.2040004730225,4120.27319800854,2161.95419216156
OSBS,2018-07-23,25.7550010681152,2018,25.7550010681152,15.7550010681152,4146.02819907665,2177.70919322968
OSBS,2018-07-24,26.4730014801025,2018,26.4730014801025,16.4730014801025,4172.50120055676,2194.18219470978
OSBS,2018-07-25,26.8960018157959,2018,26.8960018157959,16.8960018157959,4199.39720237255,2211.07819652557
OSBS,2018-07-26,28.3540019989014,2018,28.3540019989014,18.3540019989014,4227.75120437145,2229.43219852448
OSBS,2018-07-27,26.7960014343262,2018,26.7960014343262,16.7960014343262,4254.54720580578,2246.2281999588
OSBS,2018-07-28,28.3090019226074,2018,28.3090019226074,18.3090019226074,4282.85620772839,2264.53720188141
OSBS,2018-07-29,28.3440017700195,2018,28.3440017700195,18.3440017700195,4311.20020949841,2282.88120365143
OSBS,2018-07-30,28.0810012817383,2018,28.0810012817383,18.0810012817383,4339.28121078014,2300.96220493317
OSBS,2018-07-31,27.6230010986328,2018,27.6230010986328,17.6230010986328,4366.90421187878,2318.5852060318
OSBS,2018-08-01,26.927001953125,2018,26.927001953125,16.927001953125,4393.8312138319,2335.51220798492
OSBS,2018-08-02,27.7310009002686,2018,27.7310009002686,17.7310009002686,4421.56221473217,2353.24320888519
OSBS,2018-08-03,27.7890014648438,2018,27.7890014648438,17.7890014648438,4449.35121619701,2371.03221035004
OSBS,2018-08-04,28.2740020751953,2018,28.2740020751953,18.2740020751953,4477.62521827221,2389.30621242523
OSBS,2018-08-05,28.1000003814697,2018,28.1000003814697,18.1000003814697,4505.72521865368,2407.4062128067
OSBS,2018-08-06,27.8440017700195,2018,27.8440017700195,17.8440017700195,4533.5692204237,2425.25021457672
OSBS,2018-08-07,27.7940006256104,2018,27.7940006256104,17.7940006256104,4561.36322104931,2443.04421520233
OSBS,2018-08-08,28.8970012664795,2018,28.8970012664795,18.8970012664795,4590.26022231579,2461.94121646881
OSBS,2018-08-09,29.318000793457,2018,29.318000793457,19.318000793457,4619.57822310925,2481.25921726227
OSBS,2018-08-10,28.7540016174316,2018,28.7540016174316,18.7540016174316,4648.33222472668,2500.0132188797
OSBS,2018-08-11,28.3860015869141,2018,28.3860015869141,18.3860015869141,4676.71822631359,2518.39922046661
OSBS,2018-08-12,28.4900016784668,2018,28.4900016784668,18.4900016784668,4705.20822799206,2536.88922214508
OSBS,2018-08-13,28.1400012969971,2018,28.1400012969971,18.1400012969971,4733.34822928905,2555.02922344208
OSBS,2018-08-14,27.4890022277832,2018,27.4890022277832,17.4890022277832,4760.83723151684,2572.51822566986
OSBS,2018-08-15,27.1640014648438,2018,27.1640014648438,17.1640014648438,4788.00123298168,2589.6822271347
OSBS,2018-08-16,27.8170013427734,2018,27.8170013427734,17.8170013427734,4815.81823432446,2607.49922847748
OSBS,2018-08-17,28.3970012664795,2018,28.3970012664795,18.3970012664795,4844.21523559093,2625.89622974396
OSBS,2018-08-18,27.8650016784668,2018,27.8650016784668,17.8650016784668,4872.0802372694,2643.76123142242
OSBS,2018-08-19,28.6390018463135,2018,28.6390018463135,18.6390018463135,4900.71923911572,2662.40023326874
OSBS,2018-08-20,28.1190013885498,2018,28.1190013885498,18.1190013885498,4928.83824050426,2680.51923465729
OSBS,2018-08-21,28.060001373291,2018,28.060001373291,18.060001373291,4956.89824187756,2698.57923603058
OSBS,2018-08-22,27.9810009002686,2018,27.9810009002686,17.9810009002686,4984.87924277782,2716.56023693085
OSBS,2018-08-23,27.310001373291,2018,27.310001373291,17.310001373291,5012.18924415112,2733.87023830414
OSBS,2018-08-24,28.6370010375977,2018,28.6370010375977,18.6370010375977,5040.82624518871,2752.50723934174
OSBS,2018-08-25,27.605001449585,2018,27.605001449585,17.605001449585,5068.4312466383,2770.11224079132
OSBS,2018-08-26,28.052001953125,2018,28.052001953125,18.052001953125,5096.48324859142,2788.16424274445
OSBS,2018-08-27,27.5080013275146,2018,27.5080013275146,17.5080013275146,5123.99124991894,2805.67224407196
OSBS,2018-08-28,27.6610012054443,2018,27.6610012054443,17.6610012054443,5151.65225112438,2823.3332452774
OSBS,2018-08-29,26.7170009613037,2018,26.7170009613037,16.7170009613037,5178.36925208569,2840.05024623871
OSBS,2018-08-30,26.1150016784668,2018,26.1150016784668,16.1150016784668,5204.48425376415,2856.16524791718
OSBS,2018-08-31,26.3520011901855,2018,26.3520011901855,16.3520011901855,5230.83625495434,2872.51724910736
OSBS,2018-09-01,27.8090019226074,2018,27.8090019226074,17.8090019226074,5258.64525687695,2890.32625102997
OSBS,2018-09-02,27.314001083374,2018,27.314001083374,17.314001083374,5285.95925796032,2907.64025211334
OSBS,2018-09-03,27.6320018768311,2018,27.6320018768311,17.6320018768311,5313.59125983715,2925.27225399017
OSBS,2018-09-04,26.2930011749268,2018,26.2930011749268,16.2930011749268,5339.88426101208,2941.5652551651
OSBS,2018-09-05,27.4550018310547,2018,27.4550018310547,17.4550018310547,5367.33926284313,2959.02025699615
OSBS,2018-09-06,27.9130020141602,2018,27.9130020141602,17.9130020141602,5395.25226485729,2976.93325901031
OSBS,2018-09-07,27.3750019073486,2018,27.3750019073486,17.3750019073486,5422.62726676464,2994.30826091766
OSBS,2018-09-08,26.7400016784668,2018,26.7400016784668,16.7400016784668,5449.36726844311,3011.04826259613
OSBS,2018-09-09,26.2550010681152,2018,26.2550010681152,16.2550010681152,5475.62226951122,3027.30326366425
OSBS,2018-09-10,27.1610012054443,2018,27.1610012054443,17.1610012054443,5502.78327071667,3044.46426486969
OSBS,2018-09-11,27.2780017852783,2018,27.2780017852783,17.2780017852783,5530.06127250195,3061.74226665497
OSBS,2018-09-12,27.9490013122559,2018,27.9490013122559,17.9490013122559,5558.0102738142,3079.69126796722
OSBS,2018-09-13,28.2620010375977,2018,28.2620010375977,18.2620010375977,5586.2722748518,3097.95326900482
OSBS,2018-09-14,28.0850009918213,2018,28.0850009918213,18.0850009918213,5614.35727584362,3116.03826999664
OSBS,2018-09-15,29.0310020446777,2018,29.0310020446777,19.0310020446777,5643.3882778883,3135.06927204132
OSBS,2018-09-16,30.3390007019043,2018,30.3390007019043,20.3390007019043,5673.7272785902,3155.40827274323
OSBS,2018-09-17,29.4320011138916,2018,29.4320011138916,19.4320011138916,5703.15927970409,3174.84027385712
OSBS,2018-09-18,28.8890018463135,2018,28.8890018463135,18.8890018463135,5732.04828155041,3193.72927570343
OSBS,2018-09-19,28.7410011291504,2018,28.7410011291504,18.7410011291504,5760.78928267956,3212.47027683258
OSBS,2018-09-20,28.6220016479492,2018,28.6220016479492,18.6220016479492,5789.41128432751,3231.09227848053
OSBS,2018-09-21,27.7700004577637,2018,27.7700004577637,17.7700004577637,5817.18128478527,3248.86227893829
OSBS,2018-09-22,27.1670017242432,2018,27.1670017242432,17.1670017242432,5844.34828650951,3266.02928066254
OSBS,2018-09-23,26.4770011901855,2018,26.4770011901855,16.4770011901855,5870.8252876997,3282.50628185272
OSBS,2018-09-24,27.1030006408691,2018,27.1030006408691,17.1030006408691,5897.92828834057,3299.60928249359
OSBS,2018-09-25,27.0590019226074,2018,27.0590019226074,17.0590019226074,5924.98729026318,3316.6682844162
OSBS,2018-09-26,27.1190013885498,2018,27.1190013885498,17.1190013885498,5952.10629165173,3333.78728580475
OSBS,2018-09-27,27.7020015716553,2018,27.7020015716553,17.7020015716553,5979.80829322338,3351.4892873764
OSBS,2018-09-28,28.3500022888184,2018,28.3500022888184,18.3500022888184,6008.1582955122,3369.83928966522
OSBS,2018-09-29,28.2560005187988,2018,28.2560005187988,18.2560005187988,6036.414296031,3388.09529018402
OSBS,2018-09-30,27.7230014801025,2018,27.7230014801025,17.7230014801025,6064.1372975111,3405.81829166412
OSBS,2018-10-01,27.617000579834,2018,27.617000579834,17.617000579834,6091.75429809093,3423.43529224396
OSBS,2018-10-02,26.0340003967285,2018,26.0340003967285,16.0340003967285,6117.78829848766,3439.46929264069
OSBS,2018-10-03,25.1420021057129,2018,25.1420021057129,15.1420021057129,6142.93030059338,3454.6112947464
OSBS,2018-10-04,25.689001083374,2018,25.689001083374,15.689001083374,6168.61930167675,3470.30029582977
OSBS,2018-10-05,25.5760021209717,2018,25.5760021209717,15.5760021209717,6194.19530379772,3485.87629795074
OSBS,2018-10-06,25.3500003814697,2018,25.3500003814697,15.3500003814697,6219.54530417919,3501.22629833221
OSBS,2018-10-07,25.8050003051758,2018,25.8050003051758,15.8050003051758,6245.35030448437,3517.03129863739
OSBS,2018-10-08,26.2230014801025,2018,26.2230014801025,16.2230014801025,6271.57330596447,3533.25430011749
OSBS,2018-10-09,26.2670021057129,2018,26.2670021057129,16.2670021057129,6297.84030807018,3549.52130222321
OSBS,2018-10-10,26.4710006713867,2018,26.4710006713867,16.4710006713867,6324.31130874157,3565.99230289459
OSBS,2018-10-11,28.2390022277832,2018,28.2390022277832,18.2390022277832,6352.55031096935,3584.23130512238
OSBS,2018-10-12,25.8640003204346,2018,25.8640003204346,15.8640003204346,6378.41431128979,3600.09530544281
OSBS,2018-10-13,20.9080009460449,2018,20.9080009460449,10.9080009460449,6399.32231223583,3611.00330638885
OSBS,2018-10-14,21.2810001373291,2018,21.2810001373291,11.2810001373291,6420.60331237316,3622.28430652618
OSBS,2018-10-15,24.0040016174316,2018,24.0040016174316,14.0040016174316,6444.60731399059,3636.28830814362
OSBS,2018-10-16,27.1020011901855,2018,27.1020011901855,17.1020011901855,6471.70931518078,3653.3903093338
OSBS,2018-10-17,28.1120014190674,2018,28.1120014190674,18.1120014190674,6499.82131659985,3671.50231075287
OSBS,2018-10-18,28.0650005340576,2018,28.0650005340576,18.0650005340576,6527.8863171339,3689.56731128693
OSBS,2018-10-19,26.5950012207031,2018,26.5950012207031,16.5950012207031,6554.48131835461,3706.16231250763
OSBS,2018-10-20,24.3280010223389,2018,24.3280010223389,14.3280010223389,6578.80931937695,3720.49031352997
OSBS,2018-10-21,24.5930004119873,2018,24.5930004119873,14.5930004119873,6603.40231978893,3735.08331394196
OSBS,2018-10-22,17.484001159668,2018,17.484001159668,7.48400115966797,6620.8863209486,3742.56731510162
OSBS,2018-10-23,19.2510013580322,2018,19.2510013580322,9.25100135803223,6640.13732230663,3751.81831645966
OSBS,2018-10-24,20.992000579834,2018,20.992000579834,10.992000579834,6661.12932288647,3762.81031703949
OSBS,2018-10-25,21.1510009765625,2018,21.1510009765625,11.1510009765625,6682.28032386303,3773.96131801605
OSBS,2018-10-26,21.4540004730225,2018,21.4540004730225,11.4540004730225,6703.73432433605,3785.41531848907
OSBS,2018-10-27,20.8350009918213,2018,20.8350009918213,10.8350009918213,6724.56932532787,3796.2503194809
OSBS,2018-10-28,15.6840009689331,2018,15.6840009689331,5.68400096893311,6740.25332629681,3801.93432044983
OSBS,2018-10-29,17.2070007324219,2018,17.2070007324219,7.20700073242188,6757.46032702923,3809.14132118225
OSBS,2018-10-30,19.5710010528564,2018,19.5710010528564,9.57100105285645,6777.03132808208,3818.71232223511
OSBS,2018-10-31,19.5200004577637,2018,19.5200004577637,9.52000045776367,6796.55132853985,3828.23232269287
OSBS,2018-11-01,20.5530014038086,2018,20.5530014038086,10.5530014038086,6817.10432994366,3838.78532409668
OSBS,2018-11-02,22.060001373291,2018,22.060001373291,12.060001373291,6839.16433131695,3850.84532546997
OSBS,2018-11-03,18.3190002441406,2018,18.3190002441406,8.31900024414063,6857.48333156109,3859.16432571411
OSBS,2018-11-04,14.5880002975464,2018,14.5880002975464,4.58800029754639,6872.07133185863,3863.75232601166
OSBS,2018-11-05,20.6590003967285,2018,20.6590003967285,10.6590003967285,6892.73033225536,3874.41132640839
OSBS,2018-11-06,24.1600017547607,2018,24.1600017547607,14.1600017547607,6916.89033401012,3888.57132816315
OSBS,2018-11-07,24.3540019989014,2018,24.3540019989014,14.3540019989014,6941.24433600903,3902.92533016205
OSBS,2018-11-08,24.5690002441406,2018,24.5690002441406,14.5690002441406,6965.81333625317,3917.49433040619
OSBS,2018-11-09,25.0030002593994,2018,25.0030002593994,15.0030002593994,6990.81633651257,3932.49733066559
OSBS,2018-11-10,25.0730018615723,2018,25.0730018615723,15.0730018615723,7015.88933837414,3947.57033252716
OSBS,2018-11-11,16.7900009155273,2018,16.7900009155273,6.79000091552734,7032.67933928967,3954.36033344269
OSBS,2018-11-12,18.3940010070801,2018,18.3940010070801,8.39400100708008,7051.07334029675,3962.75433444977
OSBS,2018-11-13,24.2640018463135,2018,24.2640018463135,14.2640018463135,7075.33734214306,3977.01833629608
OSBS,2018-11-14,23.9210014343262,2018,23.9210014343262,13.9210014343262,7099.25834357738,3990.93933773041
OSBS,2018-11-15,17.7450008392334,2018,17.7450008392334,7.7450008392334,7117.00334441662,3998.68433856964
OSBS,2018-11-16,10.0620002746582,2018,10.0620002746582,0.0620002746582031,7127.06534469128,3998.7463388443
OSBS,2018-11-17,9.68400001525879,2018,9.68400001525879,-0,7136.74934470654,3998.7463388443
OSBS,2018-11-18,13.7530002593994,2018,13.7530002593994,3.75300025939941,7150.50234496593,4002.4993391037
OSBS,2018-11-19,19.2870006561279,2018,19.2870006561279,9.28700065612793,7169.78934562206,4011.78633975983
OSBS,2018-11-20,20.0500011444092,2018,20.0500011444092,10.0500011444092,7189.83934676647,4021.83634090424
OSBS,2018-11-21,15.8860006332397,2018,15.8860006332397,5.88600063323975,7205.72534739971,4027.72234153748
OSBS,2018-11-22,14.3330011367798,2018,14.3330011367798,4.33300113677979,7220.05834853649,4032.05534267426
OSBS,2018-11-23,14.238000869751,2018,14.238000869751,4.23800086975098,7234.29634940624,4036.29334354401
OSBS,2018-11-24,19.1440010070801,2018,19.1440010070801,9.14400100708008,7253.44035041332,4045.43734455109
OSBS,2018-11-25,20.8720016479492,2018,20.8720016479492,10.8720016479492,7274.31235206127,4056.30934619904
OSBS,2018-11-26,18.7780017852783,2018,18.7780017852783,8.77800178527832,7293.09035384655,4065.08734798431
OSBS,2018-11-27,15.3920011520386,2018,15.3920011520386,5.39200115203857,7308.48235499859,4070.47934913635
OSBS,2018-11-28,7.74700021743774,2018,7.74700021743774,-0,7316.22935521603,4070.47934913635
OSBS,2018-11-29,6.7020001411438,2018,6.7020001411438,-0,7322.93135535717,4070.47934913635
OSBS,2018-11-30,9.375,2018,9.375,-0,7332.30635535717,4070.47934913635
OSBS,2018-12-01,14.5960006713867,2018,14.5960006713867,4.59600067138672,7346.90235602856,4075.07534980774
OSBS,2018-12-02,19.8050003051758,2018,19.8050003051758,9.80500030517578,7366.70735633373,4084.88035011292
OSBS,2018-12-03,24.0530014038086,2018,24.0530014038086,14.0530014038086,7390.76035773754,4098.93335151672
OSBS,2018-12-04,19.871000289917,2018,19.871000289917,9.87100028991699,7410.63135802746,4108.80435180664
OSBS,2018-12-05,12.7840003967285,2018,12.7840003967285,2.78400039672852,7423.41535842419,4111.58835220337
OSBS,2018-12-06,8.07299995422363,2018,8.07299995422363,-0,7431.48835837841,4111.58835220337
OSBS,2018-12-07,9.89700031280518,2018,9.89700031280518,-0,7441.38535869122,4111.58835220337
OSBS,2018-12-08,12.8210010528564,2018,12.8210010528564,2.82100105285645,7454.20635974407,4114.40935325623
OSBS,2018-12-09,17.9050006866455,2018,17.9050006866455,7.90500068664551,7472.11136043072,4122.31435394287
OSBS,2018-12-10,14.9500007629395,2018,14.9500007629395,4.95000076293945,7487.06136119366,4127.26435470581
OSBS,2018-12-11,7.73600053787231,2018,7.73600053787231,-0,7494.79736173153,4127.26435470581
OSBS,2018-12-12,6.77200031280518,2018,6.77200031280518,-0,7501.56936204433,4127.26435470581
OSBS,2018-12-13,8.83400058746338,2018,8.83400058746338,-0,7510.4033626318,4127.26435470581
OSBS,2018-12-14,16.6650009155273,2018,16.6650009155273,6.66500091552734,7527.06836354733,4133.92935562134
OSBS,2018-12-15,18.1760005950928,2018,18.1760005950928,8.17600059509277,7545.24436414242,4142.10535621643
OSBS,2018-12-16,15.9600009918213,2018,15.9600009918213,5.96000099182129,7561.20436513424,4148.06535720825
OSBS,2018-12-17,13.2990007400513,2018,13.2990007400513,3.29900074005127,7574.50336587429,4151.3643579483
OSBS,2018-12-18,11.4770002365112,2018,11.4770002365112,1.47700023651123,7585.9803661108,4152.84135818481
OSBS,2018-12-19,12.4850006103516,2018,12.4850006103516,2.48500061035156,7598.46536672115,4155.32635879517
OSBS,2018-12-20,14.6220006942749,2018,14.6220006942749,4.6220006942749,7613.08736741543,4159.94835948944
OSBS,2018-12-21,16.0230007171631,2018,16.0230007171631,6.02300071716309,7629.11036813259,4165.9713602066
OSBS,2018-12-22,11.3650007247925,2018,11.3650007247925,1.36500072479248,7640.47536885738,4167.3363609314
OSBS,2018-12-23,8.36900043487549,2018,8.36900043487549,-0,7648.84436929226,4167.3363609314
OSBS,2018-12-24,10.0790004730225,2018,10.0790004730225,0.0790004730224609,7658.92336976528,4167.41536140442
OSBS,2018-12-25,14.2330007553101,2018,14.2330007553101,4.23300075531006,7673.15637052059,4171.64836215973
OSBS,2018-12-26,14.6680002212524,2018,14.6680002212524,4.66800022125244,7687.82437074184,4176.31636238098
OSBS,2018-12-27,16.1909999847412,2018,16.1909999847412,6.19099998474121,7704.01537072659,4182.50736236572
OSBS,2018-12-28,19.9070014953613,2018,19.9070014953613,9.90700149536133,7723.92237222195,4192.41436386108
OSBS,2018-12-29,22.2320003509521,2018,22.2320003509521,12.2320003509521,7746.1543725729,4204.64636421204
OSBS,2018-12-30,20.7580013275146,2018,20.7580013275146,10.7580013275146,7766.91237390041,4215.40436553955
OSBS,2018-12-31,21.0780010223389,2018,21.0780010223389,11.0780010223389,7787.99037492275,4226.48236656189
OSBS,2019-01-01,21.3620014190674,2019,21.3620014190674,11.3620014190674,21.3620014190674,11.3620014190674
OSBS,2019-01-02,21.2410011291504,2019,21.2410011291504,11.2410011291504,42.6030025482178,22.6030025482178
OSBS,2019-01-03,21.4180011749268,2019,21.4180011749268,11.4180011749268,64.0210037231445,34.0210037231445
OSBS,2019-01-04,21.7430019378662,2019,21.7430019378662,11.7430019378662,85.7640056610107,45.7640056610107
OSBS,2019-01-05,18.82200050354,2019,18.82200050354,8.82200050354004,104.586006164551,54.5860061645508
OSBS,2019-01-06,10.9690008163452,2019,10.9690008163452,0.969000816345215,115.555006980896,55.555006980896
OSBS,2019-01-07,13.7790002822876,2019,13.7790002822876,3.7790002822876,129.334007263184,59.3340072631836
OSBS,2019-01-08,16.0370006561279,2019,16.0370006561279,6.03700065612793,145.371007919312,65.3710079193115
OSBS,2019-01-09,17.3910007476807,2019,17.3910007476807,7.39100074768066,162.762008666992,72.7620086669922
OSBS,2019-01-10,11.1780004501343,2019,11.1780004501343,1.17800045013428,173.940009117126,73.9400091171265
OSBS,2019-01-11,8.21100044250488,2019,8.21100044250488,-0,182.151009559631,73.9400091171265
OSBS,2019-01-12,11.4180002212524,2019,11.4180002212524,1.41800022125244,193.569009780884,75.3580093383789
OSBS,2019-01-13,17.4280014038086,2019,17.4280014038086,7.42800140380859,210.997011184692,82.7860107421875
OSBS,2019-01-14,17.7940006256104,2019,17.7940006256104,7.79400062561035,228.791011810303,90.5800113677979
OSBS,2019-01-15,11.0490007400513,2019,11.0490007400513,1.04900074005127,239.840012550354,91.6290121078491
OSBS,2019-01-16,7.73000049591064,2019,7.73000049591064,-0,247.570013046265,91.6290121078491
OSBS,2019-01-17,8.54800033569336,2019,8.54800033569336,-0,256.118013381958,91.6290121078491
OSBS,2019-01-18,11.1370000839233,2019,11.1370000839233,1.13700008392334,267.255013465881,92.7660121917725
OSBS,2019-01-19,16.0990009307861,2019,16.0990009307861,6.09900093078613,283.354014396667,98.8650131225586
OSBS,2019-01-20,17.9520015716553,2019,17.9520015716553,7.95200157165527,301.306015968323,106.817014694214
OSBS,2019-01-21,7.77800035476685,2019,7.77800035476685,-0,309.08401632309,106.817014694214
OSBS,2019-01-22,6.64300012588501,2019,6.64300012588501,-0,315.727016448975,106.817014694214
OSBS,2019-01-23,13.5630006790161,2019,13.5630006790161,3.56300067901611,329.290017127991,110.38001537323
OSBS,2019-01-24,19.3500003814697,2019,19.3500003814697,9.35000038146973,348.64001750946,119.7300157547
OSBS,2019-01-25,12.4610004425049,2019,12.4610004425049,2.46100044250488,361.101017951965,122.191016197205
OSBS,2019-01-26,9.22100067138672,2019,9.22100067138672,-0,370.322018623352,122.191016197205
OSBS,2019-01-27,10.5180006027222,2019,10.5180006027222,0.518000602722168,380.840019226074,122.709016799927
OSBS,2019-01-28,7.04600048065186,2019,7.04600048065186,-0,387.886019706726,122.709016799927
OSBS,2019-01-29,8.50600051879883,2019,8.50600051879883,-0,396.392020225525,122.709016799927
OSBS,2019-01-30,9.38400077819824,2019,9.38400077819824,-0,405.776021003723,122.709016799927
OSBS,2019-01-31,4.84200000762939,2019,4.84200000762939,-0,410.618021011353,122.709016799927
OSBS,2019-02-01,8.64800071716309,2019,8.64800071716309,-0,419.266021728516,122.709016799927
