Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_006_Line_Y_250m,MOD13Q1_006_Sample_X_250m,MOD13Q1_006__250m_16_days_NDVI,MOD13Q1_006__250m_16_days_VI_Quality,MOD13Q1_006__250m_16_days_VI_Quality_bitmask,MOD13Q1_006__250m_16_days_VI_Quality_MODLAND,MOD13Q1_006__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_006__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_006__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_006__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_006__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_006__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_006__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_006__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_006__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_006__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_006__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_006__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_006__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_006__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_006__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_006__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_006__250m_16_days_VI_Quality_Possible_shadow_Description
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-01-01,h09v04,4715.0,1958.0,0.2256,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-01-17,h09v04,4715.0,1958.0,0.2022,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-02-02,h09v04,4715.0,1958.0,0.1992,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-02-18,h09v04,4715.0,1958.0,-0.0169,18449.0,0b0100100000010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-03-06,h09v04,4715.0,1958.0,0.2259,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-03-22,h09v04,4715.0,1958.0,0.2199,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-04-07,h09v04,4715.0,1958.0,0.2401,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-04-23,h09v04,4715.0,1958.0,0.2535,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-05-09,h09v04,4715.0,1958.0,0.2559,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-05-25,h09v04,4715.0,1958.0,0.2672,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-06-10,h09v04,4715.0,1958.0,0.1917,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-06-26,h09v04,4715.0,1958.0,0.188,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-07-12,h09v04,4715.0,1958.0,0.1899,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-07-28,h09v04,4715.0,1958.0,0.1713,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-08-13,h09v04,4715.0,1958.0,0.1849,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-08-29,h09v04,4715.0,1958.0,0.168,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-09-14,h09v04,4715.0,1958.0,0.1683,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-09-30,h09v04,4715.0,1958.0,0.2026,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-10-16,h09v04,4715.0,1958.0,0.1933,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-11-01,h09v04,4715.0,1958.0,0.1801,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-11-17,h09v04,4715.0,1958.0,0.1782,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-12-03,h09v04,4715.0,1958.0,0.0254,18453.0,0b0100100000010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2018-12-19,h09v04,4715.0,1958.0,0.2418,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-01-01,h09v04,4715.0,1958.0,-0.0066,18453.0,0b0100100000010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-01-17,h09v04,4715.0,1958.0,-0.0032,18457.0,0b0100100000011001,0b01,"VI produced, but check other QA",0b0110,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-02-02,h09v04,4715.0,1958.0,0.202,2257.0,0b0000100011010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b11,High,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-02-18,h09v04,4715.0,1958.0,-0.003,2062.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-03-06,h09v04,4715.0,1958.0,0.2707,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-03-22,h09v04,4715.0,1958.0,0.2847,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-04-07,h09v04,4715.0,1958.0,0.3031,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-04-23,h09v04,4715.0,1958.0,0.3336,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-05-09,h09v04,4715.0,1958.0,0.3125,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-05-25,h09v04,4715.0,1958.0,0.3878,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-06-10,h09v04,4715.0,1958.0,0.2512,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-06-26,h09v04,4715.0,1958.0,0.2515,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-07-12,h09v04,4715.0,1958.0,0.2239,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-07-28,h09v04,4715.0,1958.0,0.2354,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-08-13,h09v04,4715.0,1958.0,0.196,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-08-29,h09v04,4715.0,1958.0,0.2026,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-09-14,h09v04,4715.0,1958.0,0.2011,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-09-30,h09v04,4715.0,1958.0,0.2025,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-10-16,h09v04,4715.0,1958.0,0.1998,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-11-01,h09v04,4715.0,1958.0,0.1875,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-11-17,h09v04,4715.0,1958.0,0.168,3226.0,0b0000110010011010,0b10,"Pixel produced, but most probably cloudy",0b0110,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-12-03,h09v04,4715.0,1958.0,-0.0248,18453.0,0b0100100000010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2019-12-19,h09v04,4715.0,1958.0,0.1758,35302.0,0b1000100111100110,0b10,"Pixel produced, but most probably cloudy",0b1001,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-01-01,h09v04,4715.0,1958.0,0.0013,18453.0,0b0100100000010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-01-17,h09v04,4715.0,1958.0,0.0073,18453.0,0b0100100000010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-02-02,h09v04,4715.0,1958.0,0.2621,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-02-18,h09v04,4715.0,1958.0,0.2501,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-03-05,h09v04,4715.0,1958.0,0.225,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-03-21,h09v04,4715.0,1958.0,0.2202,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-04-06,h09v04,4715.0,1958.0,0.2127,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-04-22,h09v04,4715.0,1958.0,0.2329,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-05-08,h09v04,4715.0,1958.0,0.2279,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-05-24,h09v04,4715.0,1958.0,0.1947,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-06-09,h09v04,4715.0,1958.0,0.1938,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-06-25,h09v04,4715.0,1958.0,0.2002,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-07-11,h09v04,4715.0,1958.0,0.188,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-07-27,h09v04,4715.0,1958.0,0.1966,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4544,40.1768268775211,-112.453052429932,2020-08-12,h09v04,4715.0,1958.0,0.1869,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2011-12-19,h09v04,4715.0,1958.0,0.183,2120.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-01-01,h09v04,4715.0,1958.0,0.183,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-01-17,h09v04,4715.0,1958.0,-0.0106,20501.0,0b0101000000010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b1,Yes,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-02-02,h09v04,4715.0,1958.0,0.2142,35289.0,0b1000100111011001,0b01,"VI produced, but check other QA",0b0110,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-02-18,h09v04,4715.0,1958.0,0.2166,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-03-05,h09v04,4715.0,1958.0,0.2155,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-03-21,h09v04,4715.0,1958.0,0.2253,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-04-06,h09v04,4715.0,1958.0,0.2332,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-04-22,h09v04,4715.0,1958.0,0.223,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-05-08,h09v04,4715.0,1958.0,0.2224,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-05-24,h09v04,4715.0,1958.0,0.1811,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-06-09,h09v04,4715.0,1958.0,0.1816,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-06-25,h09v04,4715.0,1958.0,0.1802,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-07-11,h09v04,4715.0,1958.0,0.1703,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-07-27,h09v04,4715.0,1958.0,0.1694,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-08-12,h09v04,4715.0,1958.0,0.1891,2181.0,0b0000100010000101,0b01,"VI produced, but check other QA",0b0001,Lower quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-08-28,h09v04,4715.0,1958.0,0.1908,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-09-13,h09v04,4715.0,1958.0,0.1743,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-09-29,h09v04,4715.0,1958.0,0.1628,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-10-15,h09v04,4715.0,1958.0,0.1734,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-10-31,h09v04,4715.0,1958.0,0.1603,2112.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
NEON.D15.ONAQ.DP1.00033,4545,40.1768268775211,-112.450971425459,2012-11-16,h09v04,4715.0,1958.0,0.1938,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
